movie_id,movie_revenue,popularity
tt1710396,0,3.448826
tt1710417,252603,4.296441
tt1710542,0,0.087917
tt1710565,0,0.973344
tt1710573,0,2.623682
tt1710590,0,1.509963
tt1710900,0,1.260298
tt1711018,0,5.003941
tt1711366,0,1.507249
tt1711425,48065672,11.29356
tt1711456,0,0.306456
tt1711484,0,2.07181
tt1711487,0,0.184769
tt1711522,0,1.072412
tt1711525,114501299,8.228918
tt1712159,0,3.99161
tt1712170,30353232,8.279285
tt1712185,0,0.824515
tt1712187,0,4.168043
tt1712191,0,0.077753
tt1712261,12639297,12.892504
tt1712502,0,0.409179
tt1712573,0,1.307499
tt1712578,0,4.422049
tt1713440,2387127,3.138159
tt1713476,30668,6.770051
tt1714014,0,0.399254
tt1714051,0,0.188346
tt1714110,0,0.154501
tt1714176,0,1.231331
tt1714191,0,0.306907
tt1714196,0,2.584698
tt1714202,0,0.531266
tt1714203,8493728,5.615205
tt1714205,0,6.082938
tt1714206,6854611,8.098964
tt1714208,0,5.895968
tt1714209,303877,2.772269
tt1714210,484592,4.727171
tt1714758,0,0.106521
tt1714832,0,0.151141
tt1714833,0,4.121722
tt1714843,0,0.835154
tt1714861,0,1.012072
tt1714866,884100,8.00411
tt1714878,0,1.114075
tt1714886,0,0.762202
tt1714915,0,13.594992
tt1714917,0,3.458259
tt1715210,0,1.768157
tt1715223,0,0.896197
tt1715320,0,10.518
tt1715336,1200000,10.860471
tt1715356,0,0.808765
tt1715802,0,0.973323
tt1715827,0,0.369774
tt1715853,0,0.847384
tt1715873,201146,8.881954
tt1715876,0,1.392765
tt1716747,0,8.548411
tt1716753,0,7.610012
tt1716759,0,1.579853
tt1716767,0,4.270228
tt1716772,88025781,5.747681
tt1716777,12434778,14.906621
tt1717147,0,0.182403
tt1717153,0,0.079086
tt1717578,0,1.296848
tt1717715,0,6.793767
tt1717724,0,0.579012
tt1717745,0,0.216996
tt1718158,0,3.137385
tt1718199,0,3.688285
tt1718714,0,0.191765
tt1718747,0,5.291742
tt1718766,0,1.168623
tt1718807,0,0.527275
tt1718835,0,3.517298
tt1718881,1268793,0.121844
tt1718898,0,0.615562
tt1718903,0,5.728471
tt1718915,0,2.126283
tt1718924,0,8.844173
tt1718998,0,0.791178
tt1719071,355688,3.496577
tt1719498,0,0.322974
tt1719541,0,0.775613
tt1719583,0,1.05862
tt1719634,0,0.823384
tt1720044,0,1.410154
tt1720073,0,0.207871
tt1720114,0,2.082922
tt1720164,0,1.216599
tt1720172,0,0.993127
tt1720182,5355847,1.604527
tt1720254,4100000,1.417392
tt1720263,0,0.467233
tt1720616,12186625,7.907571
tt1720619,0,7.999749
tt1721055,0,0.511015
tt1721478,0,1.007559
tt1721672,0,1.715923
tt1721683,0,0.666491
tt1721685,0,0.041178
tt1722426,0,0.827141
tt1722450,0,1.50953
tt1722476,0,0.62378
tt1722484,0,1.691429
tt1722513,0,0.968275
tt1722515,0,0.472903
tt1722638,0,2.149829
tt1723047,0,5.479873
tt1723111,0,0.777895
tt1723112,0,0.16885
tt1723118,0,0.5387
tt1723120,43880,0.214552
tt1723121,269994119,18.474368
tt1723124,0,3.610042
tt1723126,0,0.570293
tt1723642,48600000,10.409049
tt1723659,0,5.010009
tt1723811,17693675,11.72049
tt1724281,0,0.076477
tt1724553,0,0.153944
tt1724572,0,1.095164
tt1724597,0,1.957074
tt1724962,0,3.433531
tt1724965,0,5.304305
tt1724970,0,6.416249
tt1724982,0,0.11207
tt1725050,0,0.45997
tt1725073,0,0.858068
tt1725156,0,4.739649
tt1725795,98900000,2.252517
tt1725803,0,0.013968
tt1725929,0,4.287613
tt1725969,0,1.383611
tt1725986,0,8.410855
tt1725995,0,1.649488
tt1726133,0,0.132687
tt1726252,0,1.737751
tt1726286,0,1.838247
tt1726589,30905,10.114319
tt1726592,15447154,14.921298
tt1726637,0,1.706097
tt1726641,0,0.126082
tt1726661,0,0.716156
tt1726669,3665069,6.452069
tt1726738,0,0.992235
tt1726749,0,0.589618
tt1726861,0,8.908143
tt1726888,0,1.01965
tt1726889,0,2.739771
tt1727252,0,3.644134
tt1727261,0,2.199072
tt1727300,0,0.915237
tt1727358,0,4.599941
tt1727373,0,0.220524
tt1727381,0,0.15837
tt1727388,23198652,10.342737
tt1727506,0,0.855113
tt1727516,0,2.32335
tt1727523,0,2.093526
tt1727578,0,0.07211
tt1727587,0,4.874409
tt1727596,0,0.383057
tt1727770,7200039,14.998954
tt1727776,14860766,20.683405
tt1727790,0,0.560459
tt1727816,0,1.059273
tt1727854,0,0.602072
tt1727885,0,7.057051
tt1728130,0,1.472867
tt1728179,0,4.677365
tt1728196,0,7.898847
tt1728217,0,2.06907
tt1728239,0,1.387143
tt1728601,0,0.053369
tt1728620,0,1.097188
tt1728975,0,3.826243
tt1728978,0,0.815856
tt1728979,0,0.788562
tt1729211,0,1.713808
tt1729226,0,1.481425
tt1729615,0,0.579485
tt1729637,8,2.402032
tt1730294,0,0.983569
tt1730311,0,0.007156
tt1730687,0,1.629119
tt1730695,0,1.471126
tt1730697,0,4.511758
tt1730701,0,2.391658
tt1730704,0,2.576011
tt1730714,0,1.750743
tt1730760,0,4.149553
tt1730768,13162475,13.655178
tt1731141,125537191,12.500305
tt1731230,0,1.201392
tt1731697,1165882,9.981121
tt1731701,6075,11.009871
tt1731755,0,0.793103
tt1731767,0,2.138263
tt1731998,0,1.636085
tt1732676,0,0.077334
tt1733105,0,1.876356
tt1733111,0,0.697003
tt1733125,0,4.422468
tt1733147,0,0.157878
tt1733525,0,1.658213
tt1733679,0,0.112945
tt1733689,0,0.358068
tt1734067,0,4.194524
tt1734110,0,0.785505
tt1734113,0,0.772307
tt1734163,0,0.129413
tt1734203,0,1.488831
tt1734428,0,1.885325
tt1734433,0,3.928695
tt1734477,0,0.470645
tt1734493,0,13.371144
tt1734548,0,0.720345
tt1734579,0,0.504189
tt1734580,0,0.801038
tt1734589,0,1.495721
tt1734593,0,0.438135
tt1735198,0,0.655728
tt1735200,0,1.921613
tt1735363,0,0.008397
tt1735485,0,4.863972
tt1735839,0,1.031792
tt1735853,0,1.249126
tt1735862,0,2.527832
tt1735898,396600000,18.751554
tt1735904,0,0.001247
tt1735907,13191,4.14228
tt1736049,0,0.501046
tt1736313,0,0.781356
tt1736552,0,1.263592
tt1736633,0,4.993565
tt1736636,0,3.352027
tt1737090,0,0.132262
tt1737122,0,0.023955
tt1737237,0,0.998342
tt1737583,0,0.16021
tt1737586,0,2.353613
tt1737674,0,0.584342
tt1737747,0,0.911482
tt1738293,0,0.129796
tt1738321,0,0.48845
tt1738340,0,0.227826
tt1738366,0,0.907111
tt1738387,0,9.097032
tt1738398,0,0.528624
tt1739212,0,2.531439
tt1739298,0,0.20293
tt1739304,0,0.013061
tt1740002,0,1.525108
tt1740047,951179,8.832903
tt1740053,0,3.440695
tt1740468,0,1.568293
tt1740476,0,1.65166
tt1740545,0,0.805851
tt1740661,0,0.879707
tt1740683,0,1.047288
tt1740707,4159678,6.097684
tt1740710,18050000,1.838865
tt1740712,0,0.376182
tt1740725,0,1.091795
tt1740801,0,0.006045
tt1741225,0,5.575762
tt1741243,0,6.637114
tt1741273,34854990,6.79115
tt1741542,0,6.597927
tt1742023,0,1.616837
tt1742044,67347013,6.447072
tt1742178,0,0.49163
tt1742334,17508518,6.966505
tt1742336,3200000,10.850569
tt1742650,30551495,6.562982
tt1742683,0,3.363008
tt1743360,0,2.823378
tt1743378,0,0.731987
tt1743711,0,1.175345
tt1743720,621951,4.39817
tt1743724,0,3.638912
tt1743922,0,1.459705
tt1743985,0,0.898925
tt1743993,0,2.923193
tt1744612,0,0.008236
tt1744760,0,0.57077
tt1744776,0,6.816869
tt1745672,0,2.112394
tt1745686,0,3.00007
tt1745701,0,0.470742
tt1745710,0,1.943032
tt1745713,0,1.357992
tt1745787,0,5.278578
tt1745862,0,4.657956
tt1745958,0,1.885563
tt1746153,58840,0.235518
tt1746183,183640,1.444925
tt1746246,0,1.453293
tt1746264,0,0.158129
tt1747924,0,1.357201
tt1747958,2415472,14.934555
tt1747960,0,0.856871
tt1747967,0,1.807519
tt1747994,0,0.520509
tt1748016,0,0.493106
tt1748043,0,0.990359
tt1748051,0,0.160282
tt1748062,0,0.071002
tt1748113,0,0.394111
tt1748122,68263166,8.692433
tt1748158,0,0.007063
tt1748179,13551174,11.535478
tt1748197,2128186,4.850968
tt1748207,0,5.209056
tt1748227,6842058,8.031713
tt1748260,0,1.731435
tt1748278,0,1.754357
tt1753383,194647323,9.863789
tt1753422,0,0.678476
tt1753460,0,1.547762
tt1753476,0,2.585503
tt1753496,0,16.532373
tt1753521,0,1.054783
tt1753549,386749,2.564695
tt1753584,0,9.47693
tt1753597,0,0.185515
tt1753653,0,0.000127
tt1753658,0,0.849195
tt1753693,0,4.51583
tt1753722,1620436,2.315249
tt1753773,0,0.719147
tt1753786,0,1.217069
tt1753792,0,1.995494
tt1753813,0,6.974885
tt1753821,0,0.942526
tt1753846,0,0.287511
tt1753855,0,0.490792
tt1753865,0,0.804489
tt1753967,0,1.731445
tt1753968,0,10.485937
tt1753995,0,0.239151
tt1754000,0,2.743079
tt1754003,0,0.148442
tt1754078,0,0.471995
tt1754109,0,2.0026
tt1754141,0,0.236172
tt1754177,0,2.640175
tt1754228,0,0.753227
tt1754257,0,1.095329
tt1754264,0,7.964291
tt1754277,0,0.935171
tt1754351,0,0.400975
tt1754367,0,2.644964
tt1754398,0,0.04353
tt1754438,0,1.47175
tt1754455,0,0.354486
tt1754506,0,1.648077
tt1754656,97571250,11.376954
tt1754736,0,2.775514
tt1754795,0,1.958051
tt1754811,228,3.097025
tt1754838,0,0.007073
tt1754853,0,0.739621
tt1754858,0,0.581084
tt1754898,0,0.744847
tt1754920,0,0.516803
tt1754944,0,1.809297
tt1754946,0,0.492842
tt1756415,35000000,5.219214
tt1756427,0,0.859908
tt1756447,0,0.451389
tt1756476,0,0.468642
tt1756479,0,1.206502
tt1756511,0,0.18349
tt1756595,0,0.588546
tt1756615,0,0.084709
tt1756750,0,5.79967
tt1756754,0,0.489615
tt1756791,0,5.120097
tt1756799,0,4.731001
tt1756818,0,1.183015
tt1756851,0,3.836293
tt1757696,0,0.366064
tt1757710,0,0.387954
tt1757733,0,0.060493
tt1757742,0,7.177295
tt1757746,0,10.855439
tt1757769,0,7.609036
tt1757779,0,0.880826
tt1757800,0,1.580129
tt1757831,0,1.700237
tt1757912,0,2.598588
tt1757939,0,0.518148
tt1757944,0,0.522892
tt1758563,0,0.212768
tt1758570,0,7.987112
tt1758575,0,1.891233
tt1758576,0,0.274196
tt1758595,21766271,5.348746
tt1758610,0,7.536984
tt1758692,3542353,8.002786
tt1758770,0,0.212113
tt1758795,3566225,7.081404
tt1758830,88058786,11.418802
tt1758842,0,0.084771
tt1759682,0,1.213454
tt1760958,0,0.563904
tt1760967,0,5.256712
tt1760980,0,1.735369
tt1761005,1558836,11.153781
tt1762233,0,1.145184
tt1762248,0,0.681778
tt1762300,0,5.389068
tt1762308,0,0.319514
tt1762363,0,0.161743
tt1762399,126546518,8.883866
tt1763194,0,0.306712
tt1763256,0,0.824619
tt1763264,74918,7.202832
tt1763270,0,0.042096
tt1763280,0,0.418174
tt1763303,0,5.731701
tt1763316,0,1.66657
tt1764183,35485056,5.808496
tt1764234,37930465,6.777326
tt1764275,0,2.469216
tt1764282,0,0.122212
tt1764285,0,4.39814
tt1764355,0,1.287941
tt1764366,0,1.180964
tt1764600,0,1.35828
tt1764614,0,1.819556
tt1764625,23000000,11.003515
tt1764645,0,0.613206
tt1764647,0,3.388843
tt1764651,312573423,14.881566
tt1764657,0,0.36117
tt1764664,0,0.402752
tt1764726,0,0.111765
tt1765730,0,0.538859
tt1766044,486937,0.560685
tt1766085,0,0.891691
tt1766094,0,4.783716
tt1766189,0,0.048765
tt1767272,0,3.86712
tt1767319,0,4.515396
tt1767354,0,7.090029
tt1767372,111996,7.032964
tt1767382,13101672,10.239941
tt1769363,0,3.403206
tt1769383,0,0.281145
tt1769803,0,0.627535
tt1770672,0,3.650947
tt1770721,0,0.221452
tt1770734,419953,4.38806
tt1771199,0,0.131282
tt1771636,0,0.704642
tt1772230,108348,3.835131
tt1772240,25562924,10.711742
tt1772250,0,9.412493
tt1772261,0,1.043799
tt1772262,0,1.439026
tt1772263,0,0.211287
tt1772264,0,21.991755
tt1772270,0,7.025918
tt1772271,0,1.920868
tt1772288,10835752,16.903373
tt1772341,471222889,13.697597
tt1772371,0,0.315696
tt1772373,0,2.389617
tt1772382,0,0.259098
tt1772407,0,0.36028
tt1772424,0,3.809202
tt1772925,2550508,7.789413
tt1772947,0,1.064526
tt1772980,73000,1.042112
tt1773015,0,1.047111
tt1773020,0,0.315971
tt1773188,0,1.309157
tt1773294,0,0.006025
tt1773314,0,0.061137
tt1773315,0,0.008348
tt1773722,0,0.076436
tt1773741,0,0.457989
tt1773764,0,0.837582
tt1774358,0,0.978084
tt1774438,0,0.332434
tt1774591,0,2.214543
tt1774674,0,0.236659
tt1776086,0,2.038869
tt1776143,0,1.424099
tt1776167,0,1.044552
tt1776196,7401480,2.463401
tt1776222,0,1.884039
tt1777034,0,3.412706
tt1777551,0,2.234857
tt1777595,1064454,2.691651
tt1777608,0,3.606081
tt1777642,0,0.137117
tt1778304,205703818,10.996308
tt1778338,0,0.740742
tt1778342,0,1.901101
tt1778924,0,1.779834
tt1778931,0,2.711057
tt1779076,0,1.70827
tt1779401,0,0.220443
tt1779824,0,6.213759
tt1779826,0,0.631061
tt1780762,58510,8.367858
tt1780798,0,6.428814
tt1780856,0,1.065109
tt1780871,0,0.079336
tt1780983,0,2.269177
tt1781058,653951,8.984386
tt1781069,0,2.68829
tt1781769,68929150,8.543311
tt1781775,0,2.803973
tt1781781,0,6.483418
tt1781784,111300,0.466236
tt1781790,0,0.987462
tt1781812,0,1.77348
tt1781827,0,6.482559
tt1781840,14836,1.655794
tt1781843,0,2.136651
tt1781896,0,6.922123
tt1781922,54418872,14.13262
tt1781947,0,0.220052
tt1782426,0,0.110046
tt1782451,0,0.400687
tt1782568,22772019,2.025505
tt1783232,0,3.032698
tt1783285,0,0.429538
tt1783331,0,0.385077
tt1783392,0,0.183403
tt1783408,0,0.125349
tt1783422,0,2.793306
tt1783732,0,9.143819
tt1783772,0,0.668146
tt1783792,0,0.478645
tt1783798,0,0.375897
tt1784458,0,0.839601
tt1784486,0,0.266035
tt1784538,0,1.298666
tt1784575,0,2.037221
tt1784589,0,0.468012
tt1785277,0,0.568235
tt1785389,0,0.420825
tt1785612,0,2.650803
tt1785670,0,0.310541
tt1786488,0,0.6466
tt1786650,0,0.009599
tt1786668,0,1.240166
tt1786742,0,1.21771
tt1786751,40400,3.711772
tt1787067,0,0.694639
tt1787092,0,0.477559
tt1787127,0,0.904979
tt1787655,0,0.781805
tt1787660,286201,6.94881
tt1787725,0,0.977799
tt1787731,0,0.317656
tt1787758,0,0.13518
tt1787759,53213633,2.503594
tt1787767,0,0.740245
tt1787777,429766,1.373641
tt1787791,0,1.538625
tt1787797,29110,0.216307
tt1787810,0,0.028745
tt1787816,90425,0.07821
tt1787828,0,0.007595
tt1787831,0,0.617696
tt1787837,0,1.235847
tt1787988,0,3.81691
tt1788383,0,2.726267
tt1788391,171760,15.014569
tt1788461,0,1.371394
tt1789083,0,0.464437
tt1789697,0,0.005882
tt1789724,0,0.27304
tt1789810,0,1.474159
tt1789982,0,0.001715
tt1790621,0,6.278291
tt1790669,0,0.645316
tt1790809,794191988,133.82782
tt1790825,0,0.893606
tt1790834,0,1.473161
tt1790864,348319861,76.93789
tt1790867,0,1.083836
tt1790869,0,3.156772
tt1790885,132820716,9.649303
tt1790886,104907746,7.581463
tt1791504,0,5.184915
tt1791528,11110975,13.52638
tt1791576,0,0.06516
tt1791614,22930,8.546197
tt1791658,0,5.470977
tt1791680,0,0.00345
tt1791681,3250000,1.574542
tt1791682,7587485,9.42755
tt1792131,0,7.335001
tt1792543,0,1.849497
tt1792621,0,1.516749
tt1792643,0,1.170867
tt1792647,34153101,4.725759
tt1792794,0,1.255939
tt1792799,0,2.651419
tt1793223,0,1.891224
tt1793239,0,3.141456
tt1793931,0,4.454853
tt1794725,0,1.297422
tt1794779,0,0.02037
tt1794790,0,0.224193
tt1794801,0,0.543602
tt1794821,0,0.579694
tt1794850,40924982,3.81584
tt1794886,0,2.762073
tt1794943,0,1.459401
tt1795050,0,0.255256
tt1795369,0,2.093311
tt1795702,0,3.879808
tt1796406,0,1.652781
tt1796603,9816332,0.877477
tt1796619,0,0.310286
tt1796652,0,1.48277
tt1796657,19010585,1.412333
tt1797348,0,5.367997
tt1797396,0,0.380827
tt1797469,0,5.38902
tt1797487,0,1.663204
tt1797504,0,7.78818
tt1798108,0,2.316797
tt1798148,0,0.30596
tt1798188,0,8.791024
tt1798243,0,10.964584
tt1798291,0,0.553315
tt1798603,17782178,7.459161
tt1798638,0,0.002321
tt1798684,91709827,12.370126
tt1798709,47351251,13.829515
tt1799110,0,0.37667
tt1799508,0,4.982627
tt1800241,251171807,16.478036
tt1800246,26049082,8.060403
tt1800254,0,5.08917
tt1800266,0,0.586854
tt1800302,7227038,16.01076
tt1800338,0,2.770409
tt1800372,0,2.242185
tt1800379,0,0.719208
tt1800671,0,1.672718
tt1800741,140470746,7.859968
tt1801061,0,4.425191
tt1801063,0,0.834734
tt1801071,0,0.739684
tt1801096,0,4.542951
tt1801123,0,0.80519
tt1801808,0,0.624494
tt1802159,0,0.280909
tt1802183,0,0.498383
tt1802197,3759582,11.155052
tt1802529,0,1.108435
tt1802810,0,3.265632
tt1804508,0,0.84368
tt1804607,0,0.491187
tt1805297,0,3.653474
tt1805397,0,0.468259
tt1805479,0,0.753449
tt1805516,0,0.76254
tt1806827,0,0.941319
tt1806910,0,0.15796
tt1806911,0,1.904093
tt1806954,0,1.205248
tt1806971,0,0.162432
tt1806996,0,0.318805
tt1807892,0,1.985297
tt1807944,0,4.864228
tt1807950,0,1.093847
tt1807958,0,0.275503
tt1807984,0,0.775921
tt1808015,0,3.793012
tt1808045,0,0.455823
tt1808197,0,1.736752
tt1808221,0,0.077685
tt1808223,0,1.054826
tt1808240,0,1.293108
tt1808304,0,0.55172
tt1808339,0,2.917593
tt1808360,0,0.325635
tt1808426,0,1.392492
tt1808454,0,3.742632
tt1808477,0,1.213249
tt1808482,0,0.250398
tt1808518,0,1.126814
tt1808587,0,1.076739
tt1808659,0,0.149792
tt1808691,0,0.297242
tt1809231,0,1.50476
tt1809274,0,0.115414
tt1809287,0,0.591078
tt1809387,0,0.732773
tt1809398,163442937,10.543955
tt1810510,0,0.911718
tt1810633,0,1.785932
tt1810636,0,0.207794
tt1810683,6485961,11.946728
tt1810697,525,3.554939
tt1810798,0,0.776769
tt1810861,721651,0.673247
tt1810864,0,3.582418
tt1811293,0,0.312914
tt1811307,0,4.630341
tt1811315,0,2.261326
tt1813327,0,2.298897
tt1813609,0,1.539406
tt1813757,0,0.157292
tt1813774,0,1.227323
tt1814614,0,5.899663
tt1814621,18000000,10.098539
tt1814643,0,5.958505
tt1814665,0,1.950159
tt1814701,0,0.667502
tt1814743,0,0.003921
tt1814819,0,1.057285
tt1814836,0,9.765195
tt1814905,0,0.544923
tt1814930,0,1.276738
tt1815708,0,5.973229
tt1815717,4793,2.815898
tt1815753,0,1.273677
tt1815776,0,0.056639
tt1815782,0,2.792745
tt1815799,0,2.023954
tt1815852,3903479,4.40284
tt1815862,243843127,10.747642
tt1815899,0,1.154887
tt1815998,0,1.081515
tt1816518,8109160,7.225779
tt1816597,0,1.302074
tt1816608,0,5.203937
tt1816681,0,0.062588
tt1817081,4187,5.819403
tt1817088,0,0.114241
tt1817191,0,1.520283
tt1817209,0,0.482273
tt1817273,35485608,7.492658
tt1817276,0,4.555887
tt1817287,0,1.512586
tt1817676,0,2.795503
tt1817771,70958,8.515073
tt1818377,0,0.993302
tt1818443,0,1.063269
tt1819513,0,0.834786
tt1820400,0,1.2644
tt1820451,0,0.246567
tt1820462,8000000,0.397106
tt1820488,0,2.6341
tt1820555,1957000,0.445269
tt1820701,0,0.332114
tt1820723,0,2.044566
tt1821317,6000000,0.372987
tt1821352,0,0.665687
tt1821355,0,0.514965
tt1821362,0,4.075222
tt1821374,0,1.686185
tt1821384,0,0.007059
tt1821426,0,3.931936
tt1821427,0,1.462095
tt1821449,0,0.681647
tt1821468,0,0.869853
tt1821480,16000000,3.174936
tt1821549,17654912,11.160699
tt1821593,0,4.666232
tt1821597,0,2.125994
tt1821599,0,0.105533
tt1821641,455815,8.534039
tt1821657,0,1.035997
tt1821658,0,7.875793
tt1821680,0,3.753514
tt1821694,0,11.04233
tt1821700,0,1.423913
tt1822203,0,0.530841
tt1822239,0,1.865894
tt1822255,0,0.466254
tt1822266,0,0.081157
tt1822302,0,1.83717
tt1822308,0,0.796489
tt1822311,0,0.742942
tt1822381,0,0.196681
tt1822382,0,0.190137
tt1823051,0,1.023577
tt1823059,0,6.056447
tt1823096,0,0.081353
tt1823125,0,0.0658
tt1823202,0,1.999736
tt1823664,133821816,13.275529
tt1823672,104399548,30.206365
tt1823744,0,1.015569
tt1824254,602042,8.469808
tt1824904,0,1.489131
tt1825049,0,0.072422
tt1825130,0,0.631228
tt1825157,200406,7.597475
tt1825163,0,1.362069
tt1825731,0,0.702693
tt1825784,0,1.538409
tt1825806,0,0.774427
tt1825842,0,1.025725
tt1825918,0,5.506221
tt1825955,0,1.924528
tt1825974,0,0.00967
tt1826550,0,0.027705
tt1826590,49002684,9.543004
tt1826593,0,0.231768
tt1826632,0,1.602628
tt1826660,13218980,1.823774
tt1826692,0,0.008273
tt1826714,0,0.54874
tt1826730,0,1.527183
tt1826753,0,0.932583
tt1826813,0,1.846272
tt1826876,0,0.300224
tt1827354,0,1.536225
tt1827358,0,1.006534
tt1827372,0,0.454604
tt1827487,138730,4.433261
tt1827509,0,0.037946
tt1827512,0,7.95457
tt1827528,0,0.821261
tt1827536,0,1.527842
tt1827578,8326,1.346317
tt1827579,0,6.556092
tt1828124,0,0.223872
tt1828148,0,0.242023
tt1828229,0,1.101575
tt1828232,0,1.784965
tt1828247,0,0.873309
tt1828959,122,6.792607
tt1828970,0,8.306389
tt1828972,0,0.497507
tt1828976,0,4.708525
tt1828995,9696204,5.96903
tt1829012,0,10.260026
tt1829041,0,0.00842
tt1829057,0,0.647629
tt1829648,0,0.228707
tt1829735,0,1.486743
tt1829747,0,0.160435
tt1830238,0,0.141367
tt1830495,0,1.037843
tt1830499,0,1.45553
tt1830713,0,12.48386
tt1830748,0,4.662093
tt1830786,0,0.228228
tt1830792,0,0.959662
tt1830802,0,0.211338
tt1831575,0,0.989832
tt1831611,0,0.111362
tt1831617,0,0.252693
tt1831806,0,3.13727
tt1831829,15,2.493638
tt1832368,0,0.151734
tt1832381,0,1.105025
tt1832382,0,7.939625
tt1832438,0,0.952669
tt1832484,0,0.223721
tt1833056,0,0.035301
tt1833647,0,0.555376
tt1833673,91000000,5.326716
tt1833708,0,0.662728
tt1833843,0,0.754398
tt1833844,0,5.532455
tt1833845,0,1.198567
tt1833879,0,1.669797
tt1833888,0,7.073059
tt1834234,0,0.220045
tt1834303,0,0.093914
tt1835920,0,0.085536
tt1835955,0,2.285454
tt1835977,0,5.04144
tt1836099,0,0.806425
tt1836183,0,0.100029
tt1836210,0,0.676424
tt1836212,0,5.928982
tt1836808,258656,6.812108
tt1836912,0,0.645457
tt1836918,0,0.119934
tt1836944,0,7.379497
tt1836974,0,1.180907
tt1836987,0,2.477815
tt1837562,228136,4.060966
tt1837574,0,2.673658
tt1837587,0,8.028926
tt1837613,0,2.174854
tt1837636,0,5.01561
tt1837703,8555008,10.850442
tt1837709,30800231,7.363527
tt1838475,0,3.219988
tt1838520,0,6.636313
tt1838544,18100189,9.384244
tt1838571,0,4.121133
tt1838603,0,6.510474
tt1838722,0,4.711164
tt1839426,0,1.174764
tt1839464,0,0.603376
tt1839482,0,2.876327
tt1839492,9128263,7.692815
tt1839494,0,5.458619
tt1839522,0,1.64587
tt1839590,0,1.743602
tt1839591,0,1.614314
tt1839596,19660000,2.009033
tt1839642,350006,2.999052
tt1839648,0,0.287956
tt1839654,102388,5.900375
tt1840309,288747895,21.572585
tt1840388,0,2.16938
tt1840417,13231461,6.089971
tt1840911,0,2.786267
tt1841487,0,0.076471
tt1841490,0,0.823764
tt1841584,0,0.207875
tt1841642,3387000,9.234943
tt1841745,0,0.076474
tt1841840,0,0.23136
tt1842356,0,1.342691
tt1842532,0,1.044171
tt1842793,0,0.15962
tt1842973,0,0.997362
tt1843120,0,3.171362
tt1843202,0,2.774314
tt1843214,0,0.618948
tt1843287,0,3.015326
tt1843335,0,0.986974
tt1843840,0,0.368635
tt1843866,714766572,18.717704
tt1843880,0,0.547712
tt1843912,0,0.283765
tt1843978,0,0.157907
tt1844025,0,9.039479
tt1844048,400134,0.864913
tt1844203,0,5.949456
tt1844633,0,0.621907
tt1844635,0,0.077303
tt1844643,0,0.761698
tt1844763,0,1.023793
tt1844770,0,2.498266
tt1844784,0,0.315238
tt1844811,0,1.322114
tt1845283,0,0.125385
tt1845773,181107,2.643111
tt1845804,0,0.527607
tt1845838,0,2.853241
tt1845842,0,0.726513
tt1845849,0,4.707256
tt1845866,0,5.641483
tt1846442,0,7.020737
tt1846444,0,7.504259
tt1846445,0,0.164875
tt1846472,85154,2.491193
tt1846473,0,0.523244
tt1846487,0,2.890778
tt1846492,0,2.110715
tt1846526,0,2.781244
tt1846783,0,0.221383
tt1846803,0,0.77737
tt1846985,0,3.117252
tt1847535,0,0.007059
tt1847541,0,1.560032
tt1847548,0,1.616385
tt1847584,0,1.51059
tt1847629,0,0.578269
tt1847645,0,4.061347
tt1847672,0,1.308817
tt1847687,0,0.417121
tt1847713,5290,2.080781
tt1847731,0,12.892982
tt1847746,0,2.358343
tt1848771,0,0.402087
tt1848784,0,0.418925
tt1848824,0,0.890593
tt1848826,0,0.488224
tt1848832,0,1.365887
tt1848902,0,12.844171
